Date,Close,NIFTY_Return,Price,Gold_Return
2022-12-08,6191.77,0.005441472104133371,194702.57,-0.004011881311294374
2022-12-09,6320.1,0.020725899056327934,193964.68,-0.0037898318445411805
2022-12-12,6277.93,-0.006672362779070018,196994.87,0.015622380322025675
2022-12-13,6218.16,-0.009520654100953707,198562.01,0.007955232539811785
2022-12-14,6224.33,0.0009922549435845696,196529.65,-0.010235391956397
2022-12-15,6261.51,0.005973333676074333,195164.31,-0.006947246891245151
2022-12-16,6233.47,-0.004478153033373733,196254.84,0.005587753211639956
2022-12-19,6278.84,0.007278450044678086,195556.75,-0.0035570587711365453
2022-12-20,6306.13,0.004346344229188892,195371.63,-0.0009466305816597798
2022-12-21,6230.27,-0.012029564883692445,194765.18,-0.003104084252150696
2022-12-22,6274.12,0.0070382182473631705,199068.18,0.022093271497502842
2022-12-23,6345.77,0.011419928213040276,196909.85,-0.010842164729692017
2022-12-26,6362.52,0.0026395535923930957,194830.05,-0.010562193816104237
2022-12-27,6458.67,0.015111936779766522,194692.98,-0.0007035362358115416
2022-12-28,6363.39,-0.014752263236858298,195565.43,0.004481157974981942
2022-12-29,6404.07,0.006392818921989507,194955.53,-0.0031186493441095475
2022-12-30,6313.34,-0.014167552821877316,192243.93,-0.013908812948265736
2023-01-02,6228.31,-0.013468306791650675,191887.37,-0.0018547269606900008
2023-01-03,6181.94,-0.007445037257297837,190371.92,-0.007897601598270798
2023-01-04,6111.91,-0.011328159121570258,192504.0,0.011199550858130625
2023-01-05,6072.75,-0.006407162409132305,194419.56,0.009950754270041218
2023-01-06,6059.27,-0.002219752171586098,193228.81,-0.00612464095690779
2023-01-09,6126.44,0.011085493797107437,192726.13,-0.002601475421806887
2023-01-10,6104.6,-0.003564876176049947,194433.51,0.008859099697586359
2023-01-11,5986.71,-0.019311666612063072,196528.52,0.010774943064083775
2023-01-12,6076.22,0.014951450796848453,195106.96,-0.007233352187255071
2023-01-13,6015.33,-0.010021032813163466,197753.51,0.01356461091905703
2023-01-16,6013.75,-0.00026266223133231126,199578.37,0.009227952515229676
2023-01-17,6050.56,0.006120972770733868,203385.07,0.019073710242247355
2023-01-18,6068.68,0.0029947641210068543,205224.07,0.0090419616346471
2023-01-19,6155.85,0.014363914393245247,202323.11,-0.01413557386324138
2023-01-20,6196.06,0.006531998018145302,202620.84,0.001471557055444661
2023-01-23,6132.11,-0.01032107500572954,203285.54,0.003280511520927565
2023-01-24,6305.75,0.02831651747930164,204125.13,0.004130101924612939
2023-01-25,6324.22,0.002929072671767896,205604.23,0.007246045599579087
2023-01-26,6315.5,-0.00137882616354279,205221.77,-0.001860175736656866
2023-01-27,6395.71,0.012700498772860502,205783.05,0.0027349924912936086
2023-01-30,6418.9,0.0036258679646199443,205433.16,-0.001700285810711688
2023-01-31,6454.34,0.005521195220364872,201947.31,-0.0169682927527377
2023-02-01,6663.38,0.032387509799607805,201497.19,-0.00222889822102601
2023-02-02,6643.49,-0.002984971590994423,199637.64,-0.009228664677656262
2023-02-03,6620.1,-0.0035207398520957778,200687.44,0.005258527399943258
2023-02-06,6632.98,0.0019455899457709869,204639.42,0.019692213922306356
2023-02-07,6726.34,0.014075121589391282,204887.94,0.0012144287742801296
2023-02-08,6603.01,-0.018335380013499103,204928.05,0.00019576554871880703
2023-02-09,6444.58,-0.023993602917457335,204860.35,-0.000330359850688966
2023-02-10,6400.13,-0.006897268712623639,204568.82,-0.0014230669819709219
2023-02-13,6272.71,-0.019908970599034737,204460.35,-0.0005302372081923412
2023-02-14,6242.2,-0.004863926436898924,204505.39,0.00022028720972055993
2023-02-15,6284.84,0.006830924994392973,206322.46,0.008885193686092974
2023-02-16,6217.66,-0.01068921404522638,206295.74,-0.00012950601694061703
2023-02-17,6109.8,-0.0173473621909207,205845.9,-0.002180558842368674
2023-02-20,6118.05,0.0013502896985171375,204186.04,-0.008063604861694995
2023-02-21,6187.84,0.011407229427677024,203527.48,-0.0032252939525150293
2023-02-22,6059.99,-0.020661490924135162,204096.67,0.0027966248095834256
2023-02-23,6125.85,0.010868004732681236,206234.3,0.010473615272605707
2023-02-24,6192.21,0.010832782389382567,206691.32,0.002216023231829123
2023-02-27,6270.07,0.012573862966533733,207530.46,0.004059870535443766
2023-02-28,6370.1,0.015953569896348885,208014.08,0.002330356710046333
2023-03-01,6552.42,0.028621214737602152,205416.68,-0.012486654749524595
2023-03-02,6526.2,-0.004001574990614154,204998.95,-0.0020335739045144186
2023-03-03,6538.32,0.0018571297232692352,206326.6,0.0064763746350895435
2023-03-06,6507.21,-0.004758102998935421,207491.29,0.005644885341977268
2023-03-07,6510.47,0.0005009827560507052,208067.26,0.002775875556029428
2023-03-08,6640.59,0.019986268272490282,207634.74,-0.0020787508808450816
2023-03-09,6532.11,-0.016335897864497073,209400.71,0.008505175964292011
2023-03-10,6464.71,-0.010318258571885619,208665.4,-0.0035114971673209094
2023-03-13,6580.99,0.017986885722638624,212088.99,0.016407080426366738
2023-03-14,6669.29,0.013417434155043484,212292.64,0.0009602101457506507
2023-03-15,6642.01,-0.004090390431365165,214293.81,0.009426469047631558
2023-03-16,6717.09,0.011303807130672805,213196.55,-0.00512035321972204
2023-03-17,6749.24,0.004786298828808322,213056.59,-0.00065648341870439
2023-03-20,6881.3,0.019566647504015267,214209.76,0.005412505663401568
2023-03-21,6891.05,0.0014168834377226158,214193.23,-7.716735222518256e-05
2023-03-22,6983.99,0.013487059301557691,213162.71,-0.004811169802145576
2023-03-23,7223.82,0.034339968986209835,217318.57,0.019496186739228483
2023-03-24,7281.92,0.00804283606180678,218308.57,0.004555524178168513
2023-03-27,7289.92,0.0010986113552469146,219750.25,0.006603863513008124
2023-03-28,7360.08,0.009624248277072978,217677.09,-0.009434164466252004
2023-03-29,7329.77,-0.004118161759111283,217320.21,-0.0016394926999437898
2023-03-30,7557.24,0.031033715928330485,216573.16,-0.003437554197099235
2023-03-31,7578.02,0.0027496811005076616,215967.98,-0.0027943444146079077
2023-04-03,7555.6,-0.0029585564566997347,214791.28,-0.005448492873804778
2023-04-04,7480.03,-0.010001852930277,216814.88,0.009421239074509868
2023-04-05,7587.76,0.014402348653681951,216382.75,-0.001993082762585363
2023-04-06,7674.77,0.011467152361171129,219710.17,0.015377473481597015
2023-04-07,7630.46,-0.005773462918107097,220591.07,0.004009372893389429
2023-04-10,7689.74,0.007768863214013377,220265.11,-0.0014776663443357707
2023-04-11,7548.56,-0.018359528410583414,219550.12,-0.003246042916193126
2023-04-12,7569.78,0.002811132189450616,215510.23,-0.01840076425373849
2023-04-13,7616.71,0.006199651773235226,217106.72,0.00740795460150534
2023-04-14,7786.03,0.022230070463494123,213328.94,-0.01740056687328706
2023-04-17,7714.45,-0.009193388671762115,214326.64,0.0046768150631602
2023-04-18,7594.82,-0.015507262345338946,214425.02,0.00045901900015787866
2023-04-19,7513.19,-0.01074811516270302,214488.95,0.00029814617715806513
2023-04-20,7391.26,-0.016228792297279804,215999.51,0.007042600562872758
2023-04-21,7520.36,0.017466575387687477,217467.26,0.006795154303822271
2023-04-24,7672.18,0.020187863346967427,216446.3,-0.004694775664162099
2023-04-25,7706.87,0.004521531038114368,218827.31,0.011000465242418045
2023-04-26,7830.1,0.015989630031387536,218191.61,-0.002905030455293778
2023-04-27,7847.06,0.002166000434221882,218676.47,0.002222175270625737
2023-04-28,7841.4,-0.0007212892471830656,219533.49,0.003919123077119391
2023-05-01,7812.28,-0.003713622567398711,221319.03,0.008133337651581085
2023-05-02,7785.5,-0.0034279365306926213,222832.76,0.006839583564052454
2023-05-03,7638.78,-0.018845289319889602,224685.04,0.008312422284766363
2023-05-04,7667.91,0.0038134361769812664,225704.23,0.0045360830431790955
2023-05-05,7667.66,-3.2603408229858744e-05,223269.45,-0.010787480589087739
2023-05-08,7743.69,0.009915671795567294,223079.13,-0.0008524229356053903
2023-05-09,7756.52,0.001656832853587975,224939.16,0.008337983028712692
2023-05-10,7744.32,-0.001572870307818497,220953.71,-0.017717902031820554
2023-05-11,7663.43,-0.010445074583694813,220051.41,-0.004083660781255882
2023-05-12,7674.05,0.00138580244094344,217907.16,-0.00974431384011587
2023-05-15,7749.45,0.009825320397964576,220683.06,0.012738911378588957
2023-05-16,7642.26,-0.013831949364148333,222117.34,0.0064992754767856376
2023-05-17,7654.33,0.0015793757344031434,221435.24,-0.003070899372376812
2023-05-18,7680.5,0.003418979845394743,224706.78,0.014774251830919072
2023-05-19,7614.95,-0.008534600611939336,224734.77,0.0001245623296279863
2023-05-22,7562.36,-0.006906151714719089,227790.93,0.013598963791851215
2023-05-23,7587.98,0.0033878313119184433,227460.28,-0.0014515503317010792
2023-05-24,7483.96,-0.013708523216982571,227250.25,-0.0009233700055235605
2023-05-25,7520.6,0.00489580382578203,226288.93,-0.004230226369387968
2023-05-26,7439.79,-0.0107451533122358,229365.45,0.013595539118948619
2023-05-29,7543.67,0.013962759701550809,230894.06,0.0066645172583752466
2023-05-30,7772.87,0.03038308939813117,231085.78,0.0008303375149625314
2023-05-31,7692.69,-0.010315366138890836,231750.24,0.002875382466199339
2023-06-01,7748.33,0.007232840527825912,233220.55,0.006344373149300697
2023-06-02,7681.37,-0.008641862181915316,234106.71,0.0037996651667273618
2023-06-05,7786.48,0.013683756933984492,240893.94,0.0289920352987747
2023-06-06,7666.99,-0.015345830208258415,242780.65,0.007832118981490277
2023-06-07,7717.23,0.0065527671224301365,244861.87,0.008572429474918986
2023-06-08,7636.45,-0.010467486390842273,244439.29,-0.0017257893195048446
2023-06-09,7620.19,-0.0021292616333505876,244027.97,-0.0016827082094699186
2023-06-12,7525.43,-0.012435385469391047,243879.17,-0.0006097661673781785
2023-06-13,7607.42,0.010895058488352038,240869.43,-0.01234111137904903
2023-06-14,7531.21,-0.010017850992846467,241661.08,0.003286635419031736
2023-06-15,7587.37,0.007456969066059749,241169.65,-0.0020335504583526287
2023-06-16,7558.15,-0.0038511368234316334,239451.97,-0.007122289226691669
2023-06-19,7550.85,-0.0009658448165225098,239840.57,0.0016228724282367768
2023-06-20,7568.53,0.002341458246422512,241213.79,0.005725553437435638
2023-06-21,7499.8,-0.009081023659812337,242528.56,0.005450641938837597
2023-06-22,7523.29,0.003132083522227269,244577.44,0.008447994743381981
2023-06-23,7673.4,0.019952706860961067,240657.51,-0.016027357224771
2023-06-26,7602.16,-0.00928402012145857,239995.99,-0.002748802644887416
2023-06-27,7718.9,0.015356161932924328,239531.22,-0.0019365740235909312
2023-06-28,7869.72,0.019539053492078073,239052.14,-0.002000073309859074
2023-06-29,7792.93,-0.009757653385380927,240941.59,0.007903924223393144
2023-06-30,7655.01,-0.017698093015079075,236833.61,-0.017049692417153928
2023-07-03,7687.85,0.004290000927497095,236720.73,-0.00047662154032945825
2023-07-04,7638.65,-0.0063997086311518014,236011.94,-0.0029942033382543976
2023-07-05,7824.34,0.024309269308058434,240859.27,0.020538494789712702
2023-07-06,7831.5,0.0009150931580170774,238891.12,-0.008171369115251403
2023-07-07,7756.44,-0.009584370810189702,238523.45,-0.0015390693467383088
2023-07-10,7648.78,-0.013880079005316848,241280.94,0.011560666257342866
2023-07-11,7758.23,0.014309471575859156,238132.18,-0.013050181253438486
2023-07-12,7706.27,-0.0066974039181616485,242258.54,0.017328023453193175
2023-07-13,7714.2,0.001029032203647029,243962.14,0.00703215663728507
2023-07-14,7811.37,0.012596251069456388,243924.26,-0.0001552699939425528
2023-07-17,7767.56,-0.005608491212168887,246985.08,0.012548239359217339
2023-07-18,7766.76,-0.00010299244550415754,247379.56,0.00159718149776511
2023-07-19,7768.84,0.0002678079405054046,244164.7,-0.01299565736150543
2023-07-20,7839.74,0.009126201595090144,242988.15,-0.004818673624811476
2023-07-21,7902.07,0.007950518767203985,240969.09,-0.008309294095205866
2023-07-24,7883.94,-0.002294335534866243,242203.19,0.00512140374518566
2023-07-25,7894.02,0.0012785485429875898,243954.69,0.007231531508730349
2023-07-26,7860.88,-0.004198114522132035,243368.17,-0.0024042169470076535
2023-07-27,7719.57,-0.017976358880939625,243325.76,-0.00017426272301757084
2023-07-28,7748.35,0.003728186932691946,245292.47,0.008082621420765213
2023-07-31,7939.07,0.024614272716126484,243708.33,-0.006458168079925164
2023-08-01,7854.9,-0.010601997463178914,246926.06,0.013203200727689657
2023-08-02,7782.48,-0.009219722720849366,247707.76,0.003165724994761643
2023-08-03,7701.24,-0.01043883183766614,247612.7,-0.00038375866787543345
2023-08-04,7775.56,0.009650393962530757,245005.42,-0.010529669924038587
2023-08-07,7823.35,0.006146181111071014,245761.46,0.00308580928536184
2023-08-08,7811.46,-0.0015198092888596415,246967.66,0.0049080112072903415
2023-08-09,7725.31,-0.011028668136302211,245819.02,-0.004650973329868413
2023-08-10,7737.99,0.0016413580814231832,248216.03,0.00975111689892838
2023-08-11,7590.56,-0.019052751425111647,248505.45,0.001166000439214221
2023-08-14,7607.91,0.002285733858898409,249930.09,0.005732832016360101
2023-08-15,7695.57,0.011522218322771893,252127.34,0.008791458443439204
2023-08-16,7578.82,-0.015171065950930207,246289.06,-0.023156076607955378
2023-08-17,7437.43,-0.018655938523411186,244229.96,-0.008360501274396914
2023-08-18,7590.53,0.020585067691393233,245325.23,0.004484584937900493
2023-08-21,7535.84,-0.007205030478767527,242521.56,-0.011428380195547039
2023-08-22,7648.1,0.014896813095819583,242593.1,0.0002949840830646089
2023-08-23,7636.91,-0.001463108484460296,247558.95,0.020469873215685164
2023-08-24,7624.98,-0.0015621501366390733,247706.44,0.0005957772886013846
2023-08-25,7670.86,0.006017064962793306,248619.16,0.0036846841769637706
2023-08-28,7589.52,-0.010603765418740418,248933.33,0.001263659647148696
2023-08-29,7605.82,0.0021476984051691517,249193.14,0.001043693104495258
2023-08-30,7572.96,-0.004320375712283497,246328.43,-0.011495942464547881
2023-08-31,7451.56,-0.016030719824216666,245968.97,-0.0014592712664144303
2023-09-01,7486.87,0.004738605070615964,249265.37,0.013401690465264737
2023-09-04,7465.63,-0.0028369665828309465,249878.55,0.0024599486081839927
2023-09-05,7454.42,-0.0015015477595327065,252129.16,0.009006815510975263
2023-09-06,7345.13,-0.014661100394128601,253556.65,0.005661740990213104
2023-09-07,7497.45,0.020737549914024545,257282.06,0.014692614056858622
2023-09-08,7584.34,0.011589273686386736,257424.24,0.0005526230627972417
2023-09-11,7680.68,0.012702489603577893,257894.87,0.0018282272096832308
2023-09-12,7654.83,-0.003365587421947036,255486.33,-0.009339231912600665
2023-09-13,7493.43,-0.021084726897919293,254613.89,-0.003414820667704488
2023-09-14,7683.75,0.0253982488660065,259481.96,0.019119420389830166
2023-09-15,7681.49,-0.0002941272165284392,260468.92,0.003803578483837722
2023-09-18,7612.99,-0.008917540737539253,260580.53,0.0004284964209932962
2023-09-19,7656.72,0.005744129441914492,257748.71,-0.010867350680421217
2023-09-20,7773.84,0.015296367112810794,258954.9,0.004679713042986755
2023-09-21,7775.28,0.0001852366398074068,258895.91,-0.0002278002849144256
2023-09-22,7905.31,0.016723513494047992,256955.46,-0.007495097160862829
2023-09-25,8017.73,0.014220821194867561,255475.72,-0.005758741223089725
2023-09-26,7913.5,-0.01299993888544504,256872.65,0.0054679560155461715
2023-09-27,7850.35,-0.007980034118910684,258294.06,0.005533520209333398
2023-09-28,7949.41,0.012618545669938142,255810.24,-0.00961624901478575
2023-09-29,7685.98,-0.0331383083776029,258819.61,0.011764071680633315
2023-10-02,7675.18,-0.0014051558812278042,258552.49,-0.0010320701742808636
2023-10-03,7541.65,-0.017397637579835368,260682.29,0.008237398912692706
2023-10-04,7500.07,-0.005513382350016194,258825.97,-0.0071210054200460116
2023-10-05,7475.45,-0.003282636028730357,256722.48,-0.00812704382021634
2023-10-06,7445.33,-0.004029188878261536,258511.81,0.0069698999479905765
2023-10-09,7397.23,-0.0064604255284856915,260248.68,0.006718725925906499
2023-10-10,7299.16,-0.013257665369334148,260400.01,0.0005814822960870103
2023-10-11,7516.57,0.029785619167137067,258911.29,-0.005717050471695462
2023-10-12,7699.18,0.02429432573633994,256741.65,-0.008379858599445456
2023-10-13,7590.9,-0.01406383536948097,254982.85,-0.006850466217693918
2023-10-16,7747.41,0.020618108524680823,251911.67,-0.012044653199224986
2023-10-17,7712.19,-0.004546035384728642,254408.04,0.009909703667162262
2023-10-18,7728.43,0.002105757249238005,256268.07,0.007311207617495041
2023-10-19,7725.95,-0.0003208931180072039,256348.84,0.0003151777745857842
2023-10-20,7665.65,-0.007804865421080942,258496.3,0.008377100516624214
2023-10-23,7764.96,0.012955196232544042,255710.31,-0.010777678442592808
2023-10-24,7780.99,0.0020644021347180352,255544.99,-0.000646512844945546
2023-10-25,7738.09,-0.005513437236135732,255657.64,0.00044082257296462757
2023-10-26,7615.57,-0.015833364564123764,259147.86,0.013651929197187274
2023-10-27,7533.9,-0.01072408237334832,261753.86,0.010056035191646995
2023-10-30,7383.22,-0.020000265466756817,262585.13,0.0031757697861647394
2023-10-31,7387.87,0.0006298065071879133,261711.51,-0.0033269972294318606
2023-11-01,7280.79,-0.014494028725464791,262831.58,0.004279788840773513
2023-11-02,7259.93,-0.002865073707660759,263522.86,0.0026301253449070305
2023-11-03,7389.85,0.01789548935044838,263537.04,5.380937350185633e-05
2023-11-06,7505.93,0.015708031962759827,258500.49,-0.019111355276662412
2023-11-07,7506.46,7.061083703141513e-05,261249.49,0.010634409242318954
2023-11-08,7501.8,-0.0006207986187896086,263208.53,0.007498732342023029
2023-11-09,7685.25,0.024454131008557978,268543.84,0.020270277714783846
2023-11-10,7739.52,0.007061578998731388,266188.12,-0.008772198982482826
2023-11-13,7711.3,-0.00364622095427114,262429.67,-0.014119525694835766
2023-11-14,7577.6,-0.017338192003942265,262631.84,0.0007703778311349829
2023-11-15,7618.92,0.005452913851351271,263511.78,0.003350469615565288
2023-11-16,7702.61,0.010984496490316076,266548.33,0.011523393754920619
2023-11-17,7645.2,-0.007453317771508594,267952.79,0.005269063212663738
2023-11-20,7676.95,0.004152932558991296,267535.32,-0.0015579983324673918
2023-11-21,7645.51,-0.004095376419020469,263754.14,-0.014133386201119147
2023-11-22,7631.43,-0.001841603764824007,265027.81,0.004829004769365763
2023-11-23,7399.47,-0.030395351854108577,266520.59,0.0056325409774922175
2023-11-24,7382.34,-0.0023150306711156032,265342.16,-0.004421534561363738
2023-11-27,7476.61,0.012769663819330868,263025.25,-0.008731782389952536
2023-11-28,7420.9,-0.007451237927349474,262398.4,-0.0023832312677204426
2023-11-29,7429.35,0.001138675901844799,264820.19,0.009229438899017506
2023-11-30,7362.44,-0.009006171468567303,262352.78,-0.009317303185984338
2023-12-01,7399.47,0.005029582584034742,264520.82,0.008263834673297499
2023-12-04,7382.83,-0.002248809712046995,265997.97,0.005584248529094893
2023-12-05,7299.45,-0.01129377217137606,270703.4,0.017689721466671582
2023-12-06,7426.57,0.017415010719985746,274580.55,0.014322502044673113
2023-12-07,7517.58,0.012254647838773502,272507.87,-0.007548531751429555
2023-12-08,7464.05,-0.007120642547202682,270392.83,-0.007761390524244183
2023-12-11,7514.59,0.006771122915843364,272046.35,0.0061152509110540265
2023-12-12,7569.25,0.007273849937255328,273590.37,0.00567557697429133
2023-12-13,7634.38,0.008604551309574937,273339.18,-0.0009181244208266159
2023-12-14,7476.71,-0.02065262667040413,268350.2,-0.018251975439452117
2023-12-15,7575.74,0.013245130545386896,266397.98,-0.007274896758042382
2023-12-18,7525.14,-0.006679215495779878,270030.09,0.013634149928614558
2023-12-19,7494.86,-0.004023845403540727,270653.43,0.0023084094072625128
2023-12-20,7751.82,0.034284829870070865,264927.21,-0.021157019883324524
2023-12-21,7785.06,0.004288025263744499,259985.17,-0.018654331504868837
2023-12-22,7750.96,-0.004380184610009441,259674.07,-0.0011966067141445658
2023-12-25,7542.16,-0.02693859857359604,261248.3,0.00606233036667847
2023-12-26,7679.03,0.018147321191807064,261576.58,0.0012565823394832254
2023-12-27,7553.58,-0.01633669877575683,259412.18,-0.008274441083372164
2023-12-28,7462.24,-0.012092279422472596,256859.67,-0.009839591957478522
2023-12-29,7434.69,-0.0036919209245481754,256700.53,-0.0006195600889777886
2024-01-01,7572.16,0.018490347277425156,255670.68,-0.004011873290639456
2024-01-02,7649.93,0.010270517263238021,254414.02,-0.004915151005973839
2024-01-03,7638.37,-0.0015111249383982228,255306.72,0.003508847507696311
2024-01-04,7671.75,0.004370042299600474,257800.96,0.00976958224993063
2024-01-05,7617.57,-0.007062273927070151,254991.29,-0.01089860177401969
2024-01-08,7634.62,0.0022382465799462015,259244.67,0.016680491321880098
2024-01-09,7645.31,0.0014002006648661247,259021.32,-0.0008615413385355541
2024-01-10,7742.88,0.012762072433949667,259528.46,0.0019579083297081024
2024-01-11,7841.54,0.012742028805819094,258983.49,-0.0020998467759566486
2024-01-12,7894.26,0.00672316917340221,256147.08,-0.01095208810414905
2024-01-15,7862.04,-0.0040814465193698135,255931.34,-0.0008422504757813476
2024-01-16,7939.65,0.009871483737045272,260012.09,0.015944706107505313
2024-01-17,7934.23,-0.0006826497389683661,260100.26,0.0003390996164833737
2024-01-18,7830.54,-0.01306869097568375,258914.47,-0.004558972759196811
2024-01-19,7794.57,-0.0045935529350467075,259090.25,0.0006789114567447019
2024-01-22,7806.59,0.0015420991793004823,260817.56,0.006666827485789284
2024-01-23,7900.39,0.01201548947747999,259850.76,-0.0037068056307251185
2024-01-24,7885.9,-0.0018340866716707316,262558.6,0.010420750741694906
2024-01-25,7770.37,-0.014650198455471108,263686.12,0.004294355621945023
2024-01-26,7779.63,0.0011917064438373703,264362.6,0.0025654744360452675
2024-01-29,7794.47,0.0019075457316093392,263416.54,-0.0035786453908381866
2024-01-30,7816.46,0.002821230949634712,263152.37,-0.0010028603367122635
2024-01-31,7911.34,0.012138487243585905,263242.66,0.0003431092032344374
2024-02-01,8017.37,0.013402280776707798,264520.68,0.004854912193943184
2024-02-02,7961.36,-0.006986081470606975,266030.62,0.005708211547013953
2024-02-05,7903.56,-0.007260066119356368,267642.37,0.006058513114016728
2024-02-06,7804.38,-0.012548775488514075,268034.12,0.0014637069608971487
2024-02-07,7877.14,0.009322969922018087,270265.65,0.008325544523958506
2024-02-08,8026.07,0.018906608235984113,268647.63,-0.005986776343941624
2024-02-09,7998.08,-0.003487385482558669,267283.17,-0.005078995113413143
2024-02-12,7977.59,-0.0025618648475633776,268778.32,0.005593880078569979
2024-02-13,8130.25,0.019136105014170957,267926.96,-0.003167517380121998
2024-02-14,8186.1,0.0068694074597952515,269170.74,0.004642235331599132
2024-02-15,8235.13,0.005989421091850744,270987.88,0.006750882358164345
2024-02-16,8116.36,-0.014422358845579741,273554.84,0.009472600767237438
2024-02-19,8189.96,0.009068104421193768,272882.07,-0.002459360616686612
2024-02-20,8098.5,-0.011167331708579753,273728.73,0.0031026589617997313
2024-02-21,7987.42,-0.013716120269185672,275255.09,0.005576177553594963
2024-02-22,7956.39,-0.0038848589406842438,277351.3,0.007615517663996485
2024-02-23,7901.65,-0.006880004625213321,275029.54,-0.008371188453055733
2024-02-26,7883.37,-0.0023134408636170667,279177.45,0.015081689043293434
2024-02-27,7745.23,-0.01752296289531008,274467.8,-0.01686973643465839
2024-02-28,7843.09,0.012634873334943064,274212.85,-0.0009288885617912968
2024-02-29,7959.11,0.014792639125650764,273285.94,-0.003380257343884363
2024-03-01,7769.91,-0.02377150209005774,272164.72,-0.004102735764598853
2024-03-04,7870.04,0.012886893155776624,271484.22,-0.0025003240684537964
2024-03-05,7793.79,-0.009688641989113123,271659.56,0.0006458570593901314
2024-03-06,7882.15,0.01133723130851605,273592.67,0.007115928480484923
2024-03-07,7879.1,-0.000386950261032748,277576.69,0.014561866734222217
2024-03-08,7885.71,0.0008389283039940132,271744.79,-0.021010049511001938
2024-03-11,7871.09,-0.0018539865148476942,273740.62,0.007344501434599859
2024-03-12,7996.02,0.0158720075618497,272417.77,-0.0048324943517698005
2024-03-13,7875.87,-0.015026225547209782,271980.52,-0.0016050715046965758
2024-03-14,7940.19,0.008166716819856035,275726.75,0.013773890865419247
2024-03-15,8054.97,0.01445557348123927,275259.06,-0.001696208293174295
2024-03-18,8131.87,0.009546900857482887,276389.77,0.0041078030274463995
2024-03-19,8377.55,0.030211993059406916,278483.55,0.0075754612770218
2024-03-20,8325.87,-0.006168867986463655,279295.07,0.0029140679943213676
2024-03-21,8430.91,0.012616098978244894,282107.01,0.010067990100935287
2024-03-22,8423.65,-0.0008611170087214903,283293.3,0.004205106423977201
2024-03-25,8559.65,0.016145020270310395,283029.82,-0.0009300608238881347
2024-03-26,8562.9,0.00037968842183966345,286521.21,0.012335767305367451
2024-03-27,8525.21,-0.004401546205140883,287587.82,0.003722621442231011
2024-03-28,8670.79,0.01707641219395195,287227.48,-0.0012529737872766233
2024-03-29,8621.36,-0.005700749297353536,286355.56,-0.0030356426898985323
2024-04-01,8473.3,-0.017173624578952884,283799.04,-0.00892778195052335
2024-04-02,8422.31,-0.006017726269576196,286499.55,0.00951557130002989
2024-04-03,8492.3,0.00831007170241893,290181.64,0.012851992263164247
2024-04-04,8646.67,0.018177643276850786,294162.51,0.013718545391086856
2024-04-05,8662.91,0.0018781796922977545,293893.68,-0.0009138826018312285
2024-04-08,8812.17,0.0172297761375797,297112.01,0.010950660796788858
2024-04-09,8666.79,-0.01649763906052648,294016.98,-0.010417047765925114
2024-04-10,8622.63,-0.00509531210517411,292834.31,-0.004022454757544924
2024-04-11,8595.43,-0.0031544899873935384,291812.6,-0.0034890378794752985
2024-04-12,8587.12,-0.0009667928189747155,288613.45,-0.010963029012455161
2024-04-15,8600.32,0.0015371859249666553,292508.02,0.013494069663073649
2024-04-16,8679.64,0.009222912635808767,292835.35,0.001119046240168009
2024-04-17,8635.25,-0.005114267412012374,296855.64,0.013728841138885839
2024-04-18,8654.51,0.0022303928664486605,300999.16,0.013958030239883401
2024-04-19,8653.71,-9.243735347252979e-05,306413.3,0.01798722627664473
2024-04-22,8557.42,-0.011127019509551306,310540.04,0.013467887980058268
2024-04-23,8549.25,-0.0009547270088414717,312052.28,0.004869710199045585
2024-04-24,8537.85,-0.001333450302658079,307381.08,-0.014969286556727024
2024-04-25,8524.17,-0.0016022769198335007,306570.03,-0.0026385813986988804
2024-04-26,8531.65,0.0008775047893225807,307401.98,0.0027137355859603307
2024-04-29,8543.85,0.001429969583843782,311173.46,0.012268886491882736
2024-04-30,8501.49,-0.004957952211239736,309900.62,-0.004090451672838724
2024-05-01,8643.02,0.016647669996671333,309717.1,-0.0005921898446025198
2024-05-02,8520.67,-0.014155931607239158,312869.33,0.010177771908622457
2024-05-03,8447.64,-0.008570922239683143,309528.24,-0.010678867116824864
2024-05-06,8752.92,0.036137903603846944,308903.4,-0.0020186849510078764
2024-05-07,8643.32,-0.012521535670382056,310346.23,0.0046708129467010195
2024-05-08,8501.2,-0.016442755792912767,313435.77,0.00995513945827553
2024-05-09,8584.32,0.009777443184491474,314046.13,0.0019473208179141555
2024-05-10,8366.57,-0.02536601617833445,318223.46,0.013301644570496762
2024-05-13,8345.78,-0.0024848892676447853,315357.5,-0.009006124187072917
2024-05-14,8578.57,0.027893138807876472,310201.99,-0.016348144566087686
2024-05-15,8417.21,-0.018809661750151863,312045.15,0.005941805853663329
2024-05-16,8213.54,-0.024196853826861653,313742.93,0.005440815215362216
2024-05-17,8063.7,-0.018243047455786532,308927.21,-0.015349254244549693
2024-05-20,8159.37,0.011864280665203397,307110.16,-0.00588180626756718
2024-05-21,8279.76,0.014754815629147933,305478.98,-0.0053113840323615324
2024-05-22,8230.38,-0.005963940983796712,302777.53,-0.008843325324707996
2024-05-23,8305.49,0.00912594558209956,306541.51,0.012431503751285655
2024-05-24,8456.27,0.018154257003500263,301147.78,-0.017595431039665654
2024-05-27,8652.97,0.02326084668535877,303398.71,0.007474503049632375
